unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
221854,386,Ozone (O3),Mean,UHF34,207.0,East Flatbush - Flatbush,Summer 2014,2014-06-01,30.9,ppb,2014,Ozone (O3),East Flatbush - Flatbush,Summer
743674,386,Ozone (O3),Mean,UHF34,207.0,East Flatbush - Flatbush,Summer 2021,2021-06-01,30.9,ppb,2021,Ozone (O3),East Flatbush - Flatbush,Summer
827120,386,Ozone (O3),Mean,UHF42,306.0,Chelsea - Clinton,Summer 2022,2022-06-01,28.8,ppb,2022,Ozone (O3),Chelsea - Clinton,Summer
650923,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2019,2019-06-01,30.3,ppb,2019,Ozone (O3),Northeast Bronx,Summer
827065,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,Summer 2022,2022-06-01,29.9,ppb,2022,Ozone (O3),Upper West Side,Summer
827077,386,Ozone (O3),Mean,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Summer 2022,2022-06-01,33.7,ppb,2022,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
827081,386,Ozone (O3),Mean,UHF34,103.0,Fordham - Bronx Pk,Summer 2022,2022-06-01,31.7,ppb,2022,Ozone (O3),Fordham - Bronx Pk,Summer
338274,386,Ozone (O3),Mean,CD,302.0,Fort Greene and Brooklyn Heights (CD2),Summer 2015,2015-06-01,29.4,ppb,2015,Ozone (O3),Fort Greene and Brooklyn Heights (CD2),Summer
338189,386,Ozone (O3),Mean,UHF42,211.0,Williamsburg - Bushwick,Summer 2015,2015-06-01,31.1,ppb,2015,Ozone (O3),Williamsburg - Bushwick,Summer
221841,386,Ozone (O3),Mean,UHF34,205.0,Sunset Park,Summer 2013,2013-06-01,29.7,ppb,2013,Ozone (O3),Sunset Park,Summer
743654,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2021,2021-06-01,30.3,ppb,2021,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
650953,386,Ozone (O3),Mean,UHF42,404.0,Bayside - Little Neck,Summer 2019,2019-06-01,31.7,ppb,2019,Ozone (O3),Bayside - Little Neck,Summer
221866,386,Ozone (O3),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Summer 2014,2014-06-01,31.3,ppb,2014,Ozone (O3),Bensonhurst - Bay Ridge,Summer
221980,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2014,2014-06-01,30.8,ppb,2014,Ozone (O3),Northern SI,Summer
743672,386,Ozone (O3),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Summer 2021,2021-06-01,30.4,ppb,2021,Ozone (O3),Bensonhurst - Bay Ridge,Summer
221978,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2012,2012-06-01,32.4,ppb,2012,Ozone (O3),Northern SI,Summer
221979,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2013,2013-06-01,30.0,ppb,2013,Ozone (O3),Northern SI,Summer
743653,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2021,2021-06-01,28.9,ppb,2021,Ozone (O3),Northern SI,Summer
827069,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2022,2022-06-01,33.2,ppb,2022,Ozone (O3),Williamsburg - Bushwick,Summer
827052,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2022,2022-06-01,34.6,ppb,2022,Ozone (O3),Northern SI,Summer
827071,386,Ozone (O3),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Summer 2022,2022-06-01,35.8,ppb,2022,Ozone (O3),Bensonhurst - Bay Ridge,Summer
827053,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2022,2022-06-01,33.7,ppb,2022,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
827058,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2022,2022-06-01,34.7,ppb,2022,Ozone (O3),Southeast Queens,Summer
338267,386,Ozone (O3),Mean,CD,207.0,Kingsbridge Heights and Bedford (CD7),Summer 2015,2015-06-01,29.2,ppb,2015,Ozone (O3),Kingsbridge Heights and Bedford (CD7),Summer
338279,386,Ozone (O3),Mean,CD,307.0,Sunset Park (CD7),Summer 2015,2015-06-01,31.2,ppb,2015,Ozone (O3),Sunset Park (CD7),Summer
651029,386,Ozone (O3),Mean,CD,307.0,Sunset Park (CD7),Summer 2019,2019-06-01,28.8,ppb,2019,Ozone (O3),Sunset Park (CD7),Summer
827102,386,Ozone (O3),Mean,UHF42,504.0,South Beach - Tottenville,Summer 2022,2022-06-01,36.0,ppb,2022,Ozone (O3),South Beach - Tottenville,Summer
216362,386,Ozone (O3),Mean,CD,203.0,Morrisania and Crotona (CD3),Summer 2009,2009-06-01,23.4,ppb,2009,Ozone (O3),Morrisania and Crotona (CD3),Summer
216542,386,Ozone (O3),Mean,CD,403.0,Jackson Heights (CD3),Summer 2009,2009-06-01,25.5,ppb,2009,Ozone (O3),Jackson Heights (CD3),Summer
216434,386,Ozone (O3),Mean,CD,303.0,Bedford Stuyvesant (CD3),Summer 2009,2009-06-01,23.9,ppb,2009,Ozone (O3),Bedford Stuyvesant (CD3),Summer
216548,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2009,2009-06-01,24.9,ppb,2009,Ozone (O3),Elmhurst and Corona (CD4),Summer
827046,386,Ozone (O3),Mean,CD,103.0,Lower East Side and Chinatown (CD3),Summer 2022,2022-06-01,31.4,ppb,2022,Ozone (O3),Lower East Side and Chinatown (CD3),Summer
827022,386,Ozone (O3),Mean,CD,303.0,Bedford Stuyvesant (CD3),Summer 2022,2022-06-01,33.2,ppb,2022,Ozone (O3),Bedford Stuyvesant (CD3),Summer
827004,386,Ozone (O3),Mean,CD,403.0,Jackson Heights (CD3),Summer 2022,2022-06-01,34.2,ppb,2022,Ozone (O3),Jackson Heights (CD3),Summer
827003,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2022,2022-06-01,34.1,ppb,2022,Ozone (O3),Elmhurst and Corona (CD4),Summer
338262,386,Ozone (O3),Mean,CD,202.0,Hunts Point and Longwood (CD2),Summer 2015,2015-06-01,31.8,ppb,2015,Ozone (O3),Hunts Point and Longwood (CD2),Summer
651012,386,Ozone (O3),Mean,CD,202.0,Hunts Point and Longwood (CD2),Summer 2019,2019-06-01,29.7,ppb,2019,Ozone (O3),Hunts Point and Longwood (CD2),Summer
338250,386,Ozone (O3),Mean,CD,102.0,Greenwich Village and Soho (CD2),Summer 2015,2015-06-01,27.2,ppb,2015,Ozone (O3),Greenwich Village and Soho (CD2),Summer
338305,386,Ozone (O3),Mean,CD,501.0,St. George and Stapleton (CD1),Summer 2015,2015-06-01,30.4,ppb,2015,Ozone (O3),St. George and Stapleton (CD1),Summer
827116,386,Ozone (O3),Mean,UHF42,310.0,Lower Manhattan,Summer 2022,2022-06-01,30.3,ppb,2022,Ozone (O3),Lower Manhattan,Summer
827146,386,Ozone (O3),Mean,Borough,3.0,Manhattan,Summer 2022,2022-06-01,30.2,ppb,2022,Ozone (O3),Manhattan,Summer
338183,386,Ozone (O3),Mean,UHF42,205.0,Sunset Park,Summer 2015,2015-06-01,31.3,ppb,2015,Ozone (O3),Sunset Park,Summer
650933,386,Ozone (O3),Mean,UHF42,205.0,Sunset Park,Summer 2019,2019-06-01,28.8,ppb,2019,Ozone (O3),Sunset Park,Summer
827051,386,Ozone (O3),Mean,UHF34,503504.0,Southern SI,Summer 2022,2022-06-01,35.6,ppb,2022,Ozone (O3),Southern SI,Summer
651018,386,Ozone (O3),Mean,CD,208.0,Riverdale and Fieldston (CD8),Summer 2019,2019-06-01,28.6,ppb,2019,Ozone (O3),Riverdale and Fieldston (CD8),Summer
338280,386,Ozone (O3),Mean,CD,308.0,Crown Heights and Prospect Heights (CD8),Summer 2015,2015-06-01,30.7,ppb,2015,Ozone (O3),Crown Heights and Prospect Heights (CD8),Summer
651030,386,Ozone (O3),Mean,CD,308.0,Crown Heights and Prospect Heights (CD8),Summer 2019,2019-06-01,29.7,ppb,2019,Ozone (O3),Crown Heights and Prospect Heights (CD8),Summer
651028,386,Ozone (O3),Mean,CD,306.0,Park Slope and Carroll Gardens (CD6),Summer 2019,2019-06-01,27.6,ppb,2019,Ozone (O3),Park Slope and Carroll Gardens (CD6),Summer
827134,386,Ozone (O3),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Summer 2022,2022-06-01,33.7,ppb,2022,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
651020,386,Ozone (O3),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Summer 2019,2019-06-01,31.5,ppb,2019,Ozone (O3),Throgs Neck and Co-op City (CD10),Summer
670925,386,Ozone (O3),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Summer 2020,2020-06-01,29.8,ppb,2020,Ozone (O3),Bensonhurst - Bay Ridge,Summer
122155,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,2-Year Summer Average 2009-2010,2009-06-01,29.4,ppb,2009,Ozone (O3),Northern SI,Summer
549400,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2017,2017-06-01,28.2,ppb,2017,Ozone (O3),Northern SI,Summer
605303,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2018,2018-06-01,29.4,ppb,2018,Ozone (O3),Northern SI,Summer
670906,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2020,2020-06-01,27.9,ppb,2020,Ozone (O3),Northern SI,Summer
122145,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,2-Year Summer Average 2009-2010,2009-06-01,28.6,ppb,2009,Ozone (O3),Flushing - Clearview,Summer
605293,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2018,2018-06-01,31.3,ppb,2018,Ozone (O3),Flushing - Clearview,Summer
122141,386,Ozone (O3),Mean,UHF34,303.0,East Harlem,2-Year Summer Average 2009-2010,2009-06-01,25.7,ppb,2009,Ozone (O3),East Harlem,Summer
605289,386,Ozone (O3),Mean,UHF34,303.0,East Harlem,Summer 2018,2018-06-01,28.8,ppb,2018,Ozone (O3),East Harlem,Summer
670920,386,Ozone (O3),Mean,UHF34,303.0,East Harlem,Summer 2020,2020-06-01,30.2,ppb,2020,Ozone (O3),East Harlem,Summer
549386,386,Ozone (O3),Mean,UHF34,303.0,East Harlem,Summer 2017,2017-06-01,26.9,ppb,2017,Ozone (O3),East Harlem,Summer
549375,386,Ozone (O3),Mean,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Summer 2017,2017-06-01,29.4,ppb,2017,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
122127,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,2-Year Summer Average 2009-2010,2009-06-01,28.7,ppb,2009,Ozone (O3),Pelham - Throgs Neck,Summer
670916,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2020,2020-06-01,31.6,ppb,2020,Ozone (O3),Flushing - Clearview,Summer
338211,386,Ozone (O3),Mean,UHF42,502.0,Stapleton - St. George,Summer 2015,2015-06-01,31.8,ppb,2015,Ozone (O3),Stapleton - St. George,Summer
827070,386,Ozone (O3),Mean,UHF34,210.0,Coney Island - Sheepshead Bay,Summer 2022,2022-06-01,37.1,ppb,2022,Ozone (O3),Coney Island - Sheepshead Bay,Summer
122156,386,Ozone (O3),Mean,UHF34,503504.0,Southern SI,2-Year Summer Average 2009-2010,2009-06-01,30.3,ppb,2009,Ozone (O3),Southern SI,Summer
549401,386,Ozone (O3),Mean,UHF34,503504.0,Southern SI,Summer 2017,2017-06-01,28.6,ppb,2017,Ozone (O3),Southern SI,Summer
605304,386,Ozone (O3),Mean,UHF34,503504.0,Southern SI,Summer 2018,2018-06-01,30.0,ppb,2018,Ozone (O3),Southern SI,Summer
670905,386,Ozone (O3),Mean,UHF34,503504.0,Southern SI,Summer 2020,2020-06-01,28.9,ppb,2020,Ozone (O3),Southern SI,Summer
827060,386,Ozone (O3),Mean,UHF34,407.0,Southwest Queens,Summer 2022,2022-06-01,35.2,ppb,2022,Ozone (O3),Southwest Queens,Summer
338288,386,Ozone (O3),Mean,CD,316.0,Brownsville (CD16),Summer 2015,2015-06-01,32.1,ppb,2015,Ozone (O3),Brownsville (CD16),Summer
651038,386,Ozone (O3),Mean,CD,316.0,Brownsville (CD16),Summer 2019,2019-06-01,31.6,ppb,2019,Ozone (O3),Brownsville (CD16),Summer
338277,386,Ozone (O3),Mean,CD,305.0,East New York and Starrett City (CD5),Summer 2015,2015-06-01,32.9,ppb,2015,Ozone (O3),East New York and Starrett City (CD5),Summer
338253,386,Ozone (O3),Mean,CD,105.0,Midtown (CD5),Summer 2015,2015-06-01,24.3,ppb,2015,Ozone (O3),Midtown (CD5),Summer
338215,386,Ozone (O3),Mean,UHF34,102.0,Northeast Bronx,Summer 2015,2015-06-01,29.9,ppb,2015,Ozone (O3),Northeast Bronx,Summer
338230,386,Ozone (O3),Mean,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2015,2015-06-01,29.0,ppb,2015,Ozone (O3),Central Harlem - Morningside Heights,Summer
216551,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2012,2012-06-01,32.9,ppb,2012,Ozone (O3),Elmhurst and Corona (CD4),Summer
216552,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2013,2013-06-01,30.2,ppb,2013,Ozone (O3),Elmhurst and Corona (CD4),Summer
216521,386,Ozone (O3),Mean,CD,317.0,East Flatbush (CD17),Summer 2012,2012-06-01,33.6,ppb,2012,Ozone (O3),East Flatbush (CD17),Summer
743701,386,Ozone (O3),Mean,UHF42,308.0,Greenwich Village - SoHo,Summer 2021,2021-06-01,28.0,ppb,2021,Ozone (O3),Greenwich Village - SoHo,Summer
605349,386,Ozone (O3),Mean,CD,401.0,Long Island City and Astoria (CD1),Summer 2018,2018-06-01,30.5,ppb,2018,Ozone (O3),Long Island City and Astoria (CD1),Summer
121687,386,Ozone (O3),Mean,CD,402.0,Woodside and Sunnyside (CD2),2-Year Summer Average 2009-2010,2009-06-01,27.7,ppb,2009,Ozone (O3),Woodside and Sunnyside (CD2),Summer
549447,386,Ozone (O3),Mean,CD,402.0,Woodside and Sunnyside (CD2),Summer 2017,2017-06-01,29.5,ppb,2017,Ozone (O3),Woodside and Sunnyside (CD2),Summer
670901,386,Ozone (O3),Mean,CD,102.0,Greenwich Village and Soho (CD2),Summer 2020,2020-06-01,28.5,ppb,2020,Ozone (O3),Greenwich Village and Soho (CD2),Summer
671091,386,Ozone (O3),Mean,CD,501.0,St. George and Stapleton (CD1),Summer 2020,2020-06-01,27.4,ppb,2020,Ozone (O3),St. George and Stapleton (CD1),Summer
412037,386,Ozone (O3),Mean,UHF34,102.0,Northeast Bronx,Summer 2016,2016-06-01,33.2,ppb,2016,Ozone (O3),Northeast Bronx,Summer
221797,386,Ozone (O3),Mean,UHF34,102.0,Northeast Bronx,Summer 2011,2011-06-01,33.4,ppb,2011,Ozone (O3),Northeast Bronx,Summer
221886,386,Ozone (O3),Mean,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2010,2010-06-01,29.8,ppb,2010,Ozone (O3),Central Harlem - Morningside Heights,Summer
221821,386,Ozone (O3),Mean,UHF34,202.0,Downtown - Heights - Slope,Summer 2011,2011-06-01,29.5,ppb,2011,Ozone (O3),Downtown - Heights - Slope,Summer
221824,386,Ozone (O3),Mean,UHF34,202.0,Downtown - Heights - Slope,Summer 2014,2014-06-01,29.3,ppb,2014,Ozone (O3),Downtown - Heights - Slope,Summer
221860,386,Ozone (O3),Mean,UHF34,208.0,Canarsie - Flatlands,Summer 2014,2014-06-01,33.3,ppb,2014,Ozone (O3),Canarsie - Flatlands,Summer
221906,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,Summer 2012,2012-06-01,33.9,ppb,2012,Ozone (O3),Long Island City - Astoria,Summer
743675,386,Ozone (O3),Mean,UHF34,206.0,Borough Park,Summer 2021,2021-06-01,30.5,ppb,2021,Ozone (O3),Borough Park,Summer
221846,386,Ozone (O3),Mean,UHF34,206.0,Borough Park,Summer 2012,2012-06-01,33.4,ppb,2012,Ozone (O3),Borough Park,Summer
221859,386,Ozone (O3),Mean,UHF34,208.0,Canarsie - Flatlands,Summer 2013,2013-06-01,33.7,ppb,2013,Ozone (O3),Canarsie - Flatlands,Summer
827072,386,Ozone (O3),Mean,UHF34,208.0,Canarsie - Flatlands,Summer 2022,2022-06-01,36.1,ppb,2022,Ozone (O3),Canarsie - Flatlands,Summer
827145,386,Ozone (O3),Mean,Borough,4.0,Queens,Summer 2022,2022-06-01,34.5,ppb,2022,Ozone (O3),Queens,Summer
338170,386,Ozone (O3),Mean,Borough,4.0,Queens,Summer 2015,2015-06-01,32.4,ppb,2015,Ozone (O3),Queens,Summer
827074,386,Ozone (O3),Mean,UHF34,206.0,Borough Park,Summer 2022,2022-06-01,35.2,ppb,2022,Ozone (O3),Borough Park,Summer
827050,386,Ozone (O3),Mean,UHF34,105106107.0,South Bronx,Summer 2022,2022-06-01,32.1,ppb,2022,Ozone (O3),South Bronx,Summer
549380,386,Ozone (O3),Mean,UHF34,208.0,Canarsie - Flatlands,Summer 2017,2017-06-01,32.5,ppb,2017,Ozone (O3),Canarsie - Flatlands,Summer
122143,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,2-Year Summer Average 2009-2010,2009-06-01,27.6,ppb,2009,Ozone (O3),Long Island City - Astoria,Summer
670918,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,Summer 2020,2020-06-01,31.0,ppb,2020,Ozone (O3),Long Island City - Astoria,Summer
651031,386,Ozone (O3),Mean,CD,309.0,South Crown Heights and Lefferts Gardens (CD9),Summer 2019,2019-06-01,30.6,ppb,2019,Ozone (O3),South Crown Heights and Lefferts Gardens (CD9),Summer
338299,386,Ozone (O3),Mean,CD,409.0,Kew Gardens and Woodhaven (CD9),Summer 2015,2015-06-01,31.8,ppb,2015,Ozone (O3),Kew Gardens and Woodhaven (CD9),Summer
122137,386,Ozone (O3),Mean,UHF34,210.0,Coney Island - Sheepshead Bay,2-Year Summer Average 2009-2010,2009-06-01,28.4,ppb,2009,Ozone (O3),Coney Island - Sheepshead Bay,Summer
670924,386,Ozone (O3),Mean,UHF34,210.0,Coney Island - Sheepshead Bay,Summer 2020,2020-06-01,30.9,ppb,2020,Ozone (O3),Coney Island - Sheepshead Bay,Summer
670883,386,Ozone (O3),Mean,CD,208.0,Riverdale and Fieldston (CD8),Summer 2020,2020-06-01,28.7,ppb,2020,Ozone (O3),Riverdale and Fieldston (CD8),Summer
605326,386,Ozone (O3),Mean,CD,208.0,Riverdale and Fieldston (CD8),Summer 2018,2018-06-01,30.0,ppb,2018,Ozone (O3),Riverdale and Fieldston (CD8),Summer
121693,386,Ozone (O3),Mean,CD,408.0,Hillcrest and Fresh Meadows (CD8),2-Year Summer Average 2009-2010,2009-06-01,27.6,ppb,2009,Ozone (O3),Hillcrest and Fresh Meadows (CD8),Summer
121677,386,Ozone (O3),Mean,CD,310.0,Bay Ridge and Dyker Heights (CD10),2-Year Summer Average 2009-2010,2009-06-01,27.8,ppb,2009,Ozone (O3),Bay Ridge and Dyker Heights (CD10),Summer
549454,386,Ozone (O3),Mean,CD,409.0,Kew Gardens and Woodhaven (CD9),Summer 2017,2017-06-01,30.4,ppb,2017,Ozone (O3),Kew Gardens and Woodhaven (CD9),Summer
121690,386,Ozone (O3),Mean,CD,405.0,Ridgewood and Maspeth (CD5),2-Year Summer Average 2009-2010,2009-06-01,28.2,ppb,2009,Ozone (O3),Ridgewood and Maspeth (CD5),Summer
670898,386,Ozone (O3),Mean,CD,105.0,Midtown (CD5),Summer 2020,2020-06-01,26.9,ppb,2020,Ozone (O3),Midtown (CD5),Summer
221975,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2009,2009-06-01,25.8,ppb,2009,Ozone (O3),Northern SI,Summer
650940,386,Ozone (O3),Mean,UHF42,301.0,Washington Heights,Summer 2019,2019-06-01,27.7,ppb,2019,Ozone (O3),Washington Heights,Summer
216293,386,Ozone (O3),Mean,CD,103.0,Lower East Side and Chinatown (CD3),Summer 2012,2012-06-01,28.8,ppb,2012,Ozone (O3),Lower East Side and Chinatown (CD3),Summer
216294,386,Ozone (O3),Mean,CD,103.0,Lower East Side and Chinatown (CD3),Summer 2013,2013-06-01,26.1,ppb,2013,Ozone (O3),Lower East Side and Chinatown (CD3),Summer
650962,386,Ozone (O3),Mean,UHF42,503.0,Willowbrook,Summer 2019,2019-06-01,28.8,ppb,2019,Ozone (O3),Willowbrook,Summer
338174,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,Summer 2015,2015-06-01,29.5,ppb,2015,Ozone (O3),Fordham - Bronx Pk,Summer
338202,386,Ozone (O3),Mean,UHF42,403.0,Flushing - Clearview,Summer 2015,2015-06-01,31.9,ppb,2015,Ozone (O3),Flushing - Clearview,Summer
650931,386,Ozone (O3),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Summer 2019,2019-06-01,30.5,ppb,2019,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
221825,386,Ozone (O3),Mean,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Summer 2009,2009-06-01,24.3,ppb,2009,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
221891,386,Ozone (O3),Mean,UHF34,303.0,East Harlem,Summer 2009,2009-06-01,22.8,ppb,2009,Ozone (O3),East Harlem,Summer
338169,386,Ozone (O3),Mean,Borough,3.0,Manhattan,Summer 2015,2015-06-01,27.8,ppb,2015,Ozone (O3),Manhattan,Summer
650999,386,Ozone (O3),Mean,CD,101.0,Financial District (CD1),Summer 2019,2019-06-01,24.8,ppb,2019,Ozone (O3),Financial District (CD1),Summer
650937,386,Ozone (O3),Mean,UHF42,209.0,Bensonhurst - Bay Ridge,Summer 2019,2019-06-01,30.8,ppb,2019,Ozone (O3),Bensonhurst - Bay Ridge,Summer
338188,386,Ozone (O3),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,Summer 2015,2015-06-01,35.0,ppb,2015,Ozone (O3),Coney Island - Sheepshead Bay,Summer
650938,386,Ozone (O3),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,Summer 2019,2019-06-01,33.3,ppb,2019,Ozone (O3),Coney Island - Sheepshead Bay,Summer
338184,386,Ozone (O3),Mean,UHF42,206.0,Borough Park,Summer 2015,2015-06-01,32.1,ppb,2015,Ozone (O3),Borough Park,Summer
650934,386,Ozone (O3),Mean,UHF42,206.0,Borough Park,Summer 2019,2019-06-01,30.6,ppb,2019,Ozone (O3),Borough Park,Summer
221981,386,Ozone (O3),Mean,UHF34,503504.0,Southern SI,Summer 2009,2009-06-01,27.1,ppb,2009,Ozone (O3),Southern SI,Summer
221884,386,Ozone (O3),Mean,UHF34,301.0,Washington Heights,Summer 2014,2014-06-01,29.5,ppb,2014,Ozone (O3),Washington Heights,Summer
221800,386,Ozone (O3),Mean,UHF34,102.0,Northeast Bronx,Summer 2014,2014-06-01,31.5,ppb,2014,Ozone (O3),Northeast Bronx,Summer
221890,386,Ozone (O3),Mean,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2014,2014-06-01,28.6,ppb,2014,Ozone (O3),Central Harlem - Morningside Heights,Summer
221798,386,Ozone (O3),Mean,UHF34,102.0,Northeast Bronx,Summer 2012,2012-06-01,35.1,ppb,2012,Ozone (O3),Northeast Bronx,Summer
221792,386,Ozone (O3),Mean,UHF34,101.0,Kingsbridge - Riverdale,Summer 2012,2012-06-01,33.7,ppb,2012,Ozone (O3),Kingsbridge - Riverdale,Summer
221823,386,Ozone (O3),Mean,UHF34,202.0,Downtown - Heights - Slope,Summer 2013,2013-06-01,28.0,ppb,2013,Ozone (O3),Downtown - Heights - Slope,Summer
743662,386,Ozone (O3),Mean,UHF34,405.0,Ridgewood - Forest Hills,Summer 2021,2021-06-01,30.5,ppb,2021,Ozone (O3),Ridgewood - Forest Hills,Summer
221816,386,Ozone (O3),Mean,UHF34,201.0,Greenpoint,Summer 2012,2012-06-01,32.7,ppb,2012,Ozone (O3),Greenpoint,Summer
221817,386,Ozone (O3),Mean,UHF34,201.0,Greenpoint,Summer 2013,2013-06-01,29.8,ppb,2013,Ozone (O3),Greenpoint,Summer
743680,386,Ozone (O3),Mean,UHF34,201.0,Greenpoint,Summer 2021,2021-06-01,27.8,ppb,2021,Ozone (O3),Greenpoint,Summer
221889,386,Ozone (O3),Mean,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2013,2013-06-01,28.4,ppb,2013,Ozone (O3),Central Harlem - Morningside Heights,Summer
743684,386,Ozone (O3),Mean,UHF34,101.0,Kingsbridge - Riverdale,Summer 2021,2021-06-01,29.0,ppb,2021,Ozone (O3),Kingsbridge - Riverdale,Summer
743668,386,Ozone (O3),Mean,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2021,2021-06-01,28.5,ppb,2021,Ozone (O3),Central Harlem - Morningside Heights,Summer
743664,386,Ozone (O3),Mean,UHF34,402.0,West Queens,Summer 2021,2021-06-01,29.2,ppb,2021,Ozone (O3),West Queens,Summer
650946,386,Ozone (O3),Mean,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2019,2019-06-01,24.0,ppb,2019,Ozone (O3),Gramercy Park - Murray Hill,Summer
650936,386,Ozone (O3),Mean,UHF42,208.0,Canarsie - Flatlands,Summer 2019,2019-06-01,34.1,ppb,2019,Ozone (O3),Canarsie - Flatlands,Summer
221927,386,Ozone (O3),Mean,UHF34,407.0,Southwest Queens,Summer 2009,2009-06-01,26.5,ppb,2009,Ozone (O3),Southwest Queens,Summer
338191,386,Ozone (O3),Mean,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2015,2015-06-01,29.0,ppb,2015,Ozone (O3),Central Harlem - Morningside Heights,Summer
221873,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2009,2009-06-01,24.8,ppb,2009,Ozone (O3),Williamsburg - Bushwick,Summer
651010,386,Ozone (O3),Mean,CD,112.0,Washington Heights and Inwood (CD12),Summer 2019,2019-06-01,27.8,ppb,2019,Ozone (O3),Washington Heights and Inwood (CD12),Summer
338254,386,Ozone (O3),Mean,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Summer 2015,2015-06-01,25.8,ppb,2015,Ozone (O3),Stuyvesant Town and Turtle Bay (CD6),Summer
650944,386,Ozone (O3),Mean,UHF42,305.0,Upper East Side,Summer 2019,2019-06-01,25.9,ppb,2019,Ozone (O3),Upper East Side,Summer
338265,386,Ozone (O3),Mean,CD,205.0,Fordham and University Heights (CD5),Summer 2015,2015-06-01,29.2,ppb,2015,Ozone (O3),Fordham and University Heights (CD5),Summer
221867,386,Ozone (O3),Mean,UHF34,210.0,Coney Island - Sheepshead Bay,Summer 2009,2009-06-01,29.6,ppb,2009,Ozone (O3),Coney Island - Sheepshead Bay,Summer
338283,386,Ozone (O3),Mean,CD,311.0,Bensonhurst (CD11),Summer 2015,2015-06-01,33.4,ppb,2015,Ozone (O3),Bensonhurst (CD11),Summer
827083,386,Ozone (O3),Mean,UHF34,101.0,Kingsbridge - Riverdale,Summer 2022,2022-06-01,30.0,ppb,2022,Ozone (O3),Kingsbridge - Riverdale,Summer
